x analytical,analytical gaussian,x residuals,model residuals
0.025305189526602156,0.0211,0.08935267197969697,0.09836829836829837
0.025342056640607402,0.0212,0.09141270261823885,0.09883449883449884
0.025725358213751603,0.0213,0.09159526889558571,0.0993006993006993
0.026155145834612113,0.0214,0.09175142881092804,0.09976689976689977
0.02617666345104653,0.0215,0.0919726146452696,0.10023310023310024
0.026220167684632718,0.0216,0.09234914158209644,0.1006993006993007
0.026296713708567256,0.0217,0.09258688998572552,0.10116550116550116
0.026501504043250326,0.0218,0.09344896616787524,0.10163170163170163
0.026688930261527164,0.0219,0.09357553309758906,0.1020979020979021
0.026746600151718498,0.022,0.09357558941889929,0.10256410256410256
0.02684947165864088,0.0221,0.09423695172400771,0.10303030303030303
0.027020355406967164,0.0222,0.09431388284084921,0.1034965034965035
0.02710510213772363,0.0223,0.09507908206468467,0.10396270396270396
0.02714583712887187,0.0224,0.09550225659997472,0.10442890442890443
0.027240605983885658,0.0225,0.09602511997254522,0.1048951048951049
